Delta Time, X Point, Y Point, Position, Velocity, Acceleration, Jerk, Heading, 
20, 10.481968, 313.000000, 4.482388, 17.552239, 35.820896, -0.000000, 0.000000, 
20, 10.847341, 313.000000, 4.847761, 18.268657, 35.820896, -0.000000, 0.000000, 
20, 11.227043, 313.000000, 5.227463, 18.985075, 35.820896, 0.000000, 0.000000, 
20, 11.621073, 313.000000, 5.621493, 19.701493, 35.820896, -0.000000, 0.000000, 
20, 12.029431, 313.000000, 6.029851, 20.417910, 35.820896, 0.000000, 0.000000, 
20, 12.452117, 313.000000, 6.452537, 21.134328, 35.820896, 0.000000, 0.000000, 
20, 12.889132, 313.000000, 6.889552, 21.850746, 35.820896, 0.000000, 0.000000, 
20, 13.340476, 313.000000, 7.340896, 22.567164, 35.820896, -0.000000, 0.000000, 
20, 13.806147, 313.000000, 7.806567, 23.283582, 35.820896, 0.000000, 0.000000, 
20, 14.286147, 313.000000, 8.286567, 24.000000, 35.820896, -0.000000, 0.000000, 
20, 14.780476, 313.000000, 8.780896, 24.716418, 35.820896, 0.000000, 0.000000, 
20, 15.289132, 313.000000, 9.289552, 25.432836, 35.820896, -0.000000, 0.000000, 
20, 15.812117, 313.000000, 9.812537, 26.149254, 35.820896, -0.000000, 0.000000, 
20, 16.349431, 313.000000, 10.349851, 26.865672, 35.820896, 0.000000, 0.000000, 
20, 16.901073, 313.000000, 10.901493, 27.582090, 35.820896, 0.000000, 0.000000, 
20, 17.467043, 313.000000, 11.467463, 28.298507, 35.820896, 0.000000, 0.000000, 
20, 18.047341, 313.000000, 12.047761, 29.014925, 35.820896, -0.000000, 0.000000, 
20, 18.641968, 313.000000, 12.642388, 29.731343, 35.820896, 0.000000, 0.000000, 
20, 19.250923, 313.000000, 13.251343, 30.447761, 35.820896, 0.000000, 0.000000, 
20, 19.874207, 313.000000, 13.874627, 31.164179, 35.820896, 0.000000, 0.000000, 
20, 20.511819, 313.000000, 14.512239, 31.880597, 35.820896, -0.000000, 0.000000, 
20, 21.163759, 313.000000, 15.164179, 32.597015, 35.820896, 0.000000, 0.000000, 
20, 21.830028, 313.000000, 15.830448, 33.313433, 35.820896, 0.000000, 0.000000, 
20, 22.510625, 313.000000, 16.511045, 34.029851, 35.820896, -0.000000, 0.000000, 
20, 23.205550, 313.000000, 17.205970, 34.746269, 35.820896, 0.000000, 0.000000, 
20, 23.914804, 313.000000, 17.915224, 35.462687, 35.820896, -0.000000, 0.000000, 
20, 24.638386, 313.000000, 18.638806, 36.179104, 35.820896, 0.000000, 0.000000, 
20, 25.376296, 313.000000, 19.376716, 36.895522, 35.820896, -0.000000, 0.000000, 
20, 26.128535, 313.000000, 20.128955, 37.611940, 35.820896, 0.000000, 0.000000, 
20, 26.895102, 313.000000, 20.895522, 38.328358, 35.820896, 0.000000, 0.000000, 
20, 27.675998, 313.000000, 21.676418, 39.044776, 35.820896, 0.000000, 0.000000, 
